c1,contract_period,16112,1.0196
c1,contract_period,17568,1.0197
c1,contract_period,18302,1.0198
c1,contract_period,17408,1.0199
c1,contract_period,20735,1.02
c1,contract_period,19841,1.0201
c1,contract_period,20165,1.0202
c1,contract_period,22364,1.0203
c1,contract_period,21326,1.0204
c1,contract_period,17010,1.0205
c1,contract_period,18019,1.0206
c1,contract_period,18247,1.0207
c1,contract_period,17390,1.0208
c1,contract_period,17635,1.0209
c1,contract_period,16648,1.021
c1,contract_period,12894,1.0211
c1,contract_period,13237,1.0212
c1,contract_period,13543,1.0213
c1,contract_period,15378,1.0214
c1,contract_period,13421,1.0215
c1,contract_period,11581,1.0216
c1,contract_period,10011,1.0217
c1,contract_period,10684,1.0218
c1,contract_period,11550,1.0219
c1,contract_period,11555,1.022
c1,contract_period,9599,1.0221
c1,contract_period,9979,1.0222
c1,contract_period,9784,1.0223
c1,contract_period,10538,1.0224
c1,contract_period,11363,1.0225
c1,contract_period,10403,1.0226
c1,contract_period,11317,1.0227
c1,contract_period,11834,1.0228
c1,contract_period,12036,1.0229
c1,contract_period,14709,1.023
c1,contract_period,13878,1.0231
c1,contract_period,13461,1.0232
c1,contract_period,14092,1.0233
c1,contract_period,15410,1.0234
c1,contract_period,12175,1.0235
c1,contract_period,10950,1.0236
c1,contract_period,10583,1.0237
c1,contract_period,12309,1.0238
c1,contract_period,11888,1.0239
c1,contract_period,13300,1.024
c1,contract_period,12582,1.0241
c1,contract_period,13525,1.0242
c1,contract_period,11206,1.0243
c1,contract_period,12477,1.0244
c1,contract_period,9330,1.0245
c1,contract_period,7435,1.0246
c1,contract_period,6903,1.0247
c1,contract_period,5877,1.0248
c1,contract_period,5414,1.0249
c1,contract_period,4925,1.025
c1,contract_period,4081,1.0251
c1,contract_period,4765,1.0252
c1,contract_period,4828,1.0253
c1,contract_period,3370,1.0254
c1,contract_period,3755,1.0255
c1,contract_period,2666,1.0256
c1,contract_period,2208,1.0257
c1,contract_period,2273,1.0258
c1,contract_period,2112,1.0259
c1,contract_period,2197,1.026
c1,contract_period,3445,1.0261
c1,contract_period,3114,1.0262
c1,contract_period,3512,1.0263
c1,contract_period,3842,1.0264
c1,contract_period,3625,1.0265
c1,contract_period,3261,1.0266
c1,contract_period,2599,1.0267
c1,contract_period,2888,1.0268
c1,contract_period,3549,1.0269
c1,contract_period,2495,1.027
c1,contract_period,2377,1.0271
c1,contract_period,2206,1.0272
c1,contract_period,1995,1.0273
c1,contract_period,1638,1.0274
c1,contract_period,2098,1.0275
c1,contract_period,3107,1.0276
c1,contract_period,2640,1.0277
c1,contract_period,2366,1.0278
c1,contract_period,1966,1.0279
c1,contract_period,1732,1.028
c1,contract_period,2568,1.0281
c1,contract_period,2342,1.0282
c1,contract_period,2279,1.0283
c1,contract_period,1337,1.0284
c1,contract_period,1533,1.0285
c1,contract_period,1221,1.0286
c1,contract_period,1404,1.0287
